hora,viagens
5,15.0
6,43.0
7,118.0
8,163.0
9,145.0
10,130.0
11,107.0
12,57.0
13,63.0
14,57.0
15,91.0
16,145.0
17,157.0
18,168.0
19,135.0
20,92.0
21,81.0
22,29.0
23,14.0
