hora,viagens
5,20.0
6,39.0
7,61.0
8,51.0
9,34.0
10,36.0
11,54.0
12,39.0
13,45.0
14,35.0
15,72.0
16,98.0
17,115.0
18,113.0
19,81.0
20,39.0
21,24.0
22,18.0
23,12.0
