hora,viagens
5,33.0
6,106.0
7,226.0
8,130.0
9,91.0
10,102.0
11,103.0
12,114.0
13,108.0
14,107.0
15,128.0
16,215.0
17,326.0
18,288.0
19,196.0
20,144.0
21,108.0
22,41.0
23,7.0
