hora,viagens
5,13.0
6,30.0
7,45.0
8,71.0
9,74.0
10,66.0
11,50.0
12,32.0
13,22.0
14,20.0
15,27.0
16,68.0
17,102.0
18,74.0
19,62.0
20,43.0
21,27.0
22,21.0
23,3.0
