hora,viagens
5,9.0
6,16.0
7,16.0
8,8.0
9,11.0
10,13.0
11,54.0
12,80.0
13,48.0
14,34.0
15,57.0
16,118.0
17,163.0
18,188.0
19,137.0
20,138.0
21,100.0
22,36.0
23,2.0
