hora,viagens
5,21.0
6,41.0
7,89.0
8,72.0
9,72.0
10,54.0
11,65.0
12,63.0
13,57.0
14,67.0
15,78.0
16,130.0
17,225.0
18,201.0
19,156.0
20,146.0
21,85.0
22,23.0
23,9.0
