hora,viagens
5,18.0
6,32.0
7,66.0
8,65.0
9,77.0
10,87.0
11,73.0
12,77.0
13,71.0
14,51.0
15,70.0
16,99.0
17,119.0
18,100.0
19,84.0
20,66.0
21,33.0
22,24.0
23,26.0
