hora,viagens
5,17.0
6,63.0
7,104.0
8,75.0
9,52.0
10,54.0
11,79.0
12,83.0
13,74.0
14,73.0
15,84.0
16,139.0
17,201.0
18,179.0
19,112.0
20,69.0
21,80.0
22,34.0
23,19.0
