hora,viagens
5,30.0
6,58.0
7,118.0
8,88.0
9,57.0
10,56.0
11,77.0
12,103.0
13,79.0
14,52.0
15,79.0
16,147.0
17,211.0
18,172.0
19,126.0
20,116.0
21,69.0
22,46.0
23,9.0
