hora,viagens
5,17.0
6,27.0
7,51.0
8,40.0
9,40.0
10,47.0
11,49.0
12,34.0
13,39.0
14,45.0
15,66.0
16,93.0
17,106.0
18,107.0
19,77.0
20,60.0
21,35.0
22,11.0
23,10.0
