hora,viagens
5,19.0
6,62.0
7,122.0
8,74.0
9,59.0
10,57.0
11,73.0
12,84.0
13,82.0
14,70.0
15,89.0
16,137.0
17,208.0
18,211.0
19,131.0
20,82.0
21,83.0
22,48.0
23,19.0
