hora,viagens
5,4.0
6,32.0
7,60.0
8,44.0
9,42.0
10,50.0
11,47.0
12,56.0
13,57.0
14,44.0
15,70.0
16,107.0
17,159.0
18,162.0
19,116.0
20,76.0
21,56.0
22,29.0
23,9.0
