hora,viagens
5,23.0
6,72.0
7,167.0
8,98.0
9,75.0
10,94.0
11,96.0
12,116.0
13,105.0
14,128.0
15,126.0
16,181.0
17,318.0
18,246.0
19,152.0
20,132.0
21,87.0
22,43.0
23,21.0
