hora,viagens
5,22.0
6,34.0
7,70.0
8,56.0
9,70.0
10,52.0
11,75.0
12,75.0
13,76.0
14,65.0
15,87.0
16,124.0
17,223.0
18,192.0
19,141.0
20,131.0
21,73.0
22,36.0
23,15.0
