hora,viagens
5,11.0
6,21.0
7,61.0
8,49.0
9,58.0
10,45.0
11,57.0
12,51.0
13,40.0
14,48.0
15,60.0
16,75.0
17,99.0
18,73.0
19,63.0
20,35.0
21,30.0
22,25.0
23,12.0
