hora,viagens
5,16.0
6,41.0
7,56.0
8,53.0
9,74.0
10,75.0
11,52.0
12,61.0
13,47.0
14,56.0
15,61.0
16,112.0
17,123.0
18,142.0
19,96.0
20,80.0
21,70.0
22,35.0
23,18.0
