hora,viagens
5,10.0
6,25.0
7,86.0
8,64.0
9,53.0
10,55.0
11,86.0
12,83.0
13,77.0
14,83.0
15,111.0
16,132.0
17,179.0
18,177.0
19,136.0
20,99.0
21,79.0
22,39.0
23,16.0
