hora,viagens
5,4.0
6,54.0
7,139.0
8,129.0
9,161.0
10,161.0
11,139.0
12,61.0
13,51.0
14,65.0
15,107.0
16,161.0
17,176.0
18,135.0
19,108.0
20,69.0
21,18.0
22,1.0
23,2.0
