hora,viagens
5,25.0
6,102.0
7,198.0
8,101.0
9,90.0
10,104.0
11,134.0
12,125.0
13,104.0
14,119.0
15,115.0
16,240.0
17,340.0
18,351.0
19,218.0
20,166.0
21,122.0
22,55.0
23,11.0
