hora,viagens
5,10.0
6,35.0
7,79.0
8,84.0
9,103.0
10,72.0
11,59.0
12,48.0
13,37.0
14,35.0
15,44.0
16,102.0
17,105.0
18,107.0
19,73.0
20,57.0
21,44.0
22,23.0
23,9.0
