hora,viagens
5,19.0
6,59.0
7,79.0
8,55.0
9,46.0
10,23.0
11,59.0
12,53.0
13,70.0
14,61.0
15,97.0
16,109.0
17,155.0
18,132.0
19,98.0
20,73.0
21,62.0
22,18.0
23,13.0
