hora,viagens
5,30.0
6,77.0
7,142.0
8,106.0
9,94.0
10,79.0
11,104.0
12,125.0
13,114.0
14,131.0
15,147.0
16,220.0
17,253.0
18,240.0
19,162.0
20,130.0
21,88.0
22,48.0
23,16.0
