hora,viagens
5,29.0
6,69.0
7,119.0
8,77.0
9,55.0
10,74.0
11,69.0
12,89.0
13,74.0
14,77.0
15,79.0
16,141.0
17,220.0
18,156.0
19,121.0
20,79.0
21,65.0
22,35.0
23,2.0
