hora,viagens
5,26.0
6,54.0
7,113.0
8,61.0
9,40.0
10,31.0
11,66.0
12,79.0
13,80.0
14,67.0
15,86.0
16,157.0
17,222.0
18,220.0
19,126.0
20,118.0
21,81.0
22,27.0
23,15.0
