hora,viagens
5,15.0
6,20.0
7,49.0
8,54.0
9,78.0
10,80.0
11,67.0
12,64.0
13,49.0
14,57.0
15,89.0
16,122.0
17,133.0
18,109.0
19,78.0
20,75.0
21,49.0
22,44.0
23,15.0
