hora,viagens
5,29.0
6,73.0
7,111.0
8,81.0
9,54.0
10,48.0
11,64.0
12,80.0
13,75.0
14,56.0
15,79.0
16,139.0
17,214.0
18,174.0
19,114.0
20,86.0
21,75.0
22,20.0
23,8.0
