hora,viagens
5,9.0
6,18.0
7,17.0
8,22.0
9,32.0
10,48.0
11,26.0
12,34.0
13,10.0
14,13.0
15,66.0
16,99.0
17,123.0
18,102.0
19,89.0
20,85.0
21,45.0
22,22.0
23,4.0
