hora,viagens
5,25.0
6,42.0
7,87.0
8,69.0
9,44.0
10,53.0
11,69.0
12,80.0
13,53.0
14,77.0
15,85.0
16,117.0
17,237.0
18,210.0
19,150.0
20,129.0
21,93.0
22,38.0
23,9.0
