hora,viagens
5,23.0
6,71.0
7,103.0
8,75.0
9,63.0
10,58.0
11,65.0
12,70.0
13,88.0
14,82.0
15,107.0
16,175.0
17,236.0
18,175.0
19,126.0
20,63.0
21,13.0
22,16.0
23,2.0
