hora,viagens
5,15.0
6,29.0
7,67.0
8,89.0
9,76.0
10,74.0
11,73.0
12,75.0
13,42.0
14,59.0
15,57.0
16,97.0
17,144.0
18,111.0
19,86.0
20,72.0
21,57.0
22,20.0
23,17.0
