hora,viagens
5,17.0
6,84.0
7,150.0
8,170.0
9,158.0
10,138.0
11,68.0
12,37.0
13,30.0
14,32.0
15,78.0
16,117.0
17,139.0
18,129.0
19,98.0
20,64.0
21,32.0
22,15.0
23,8.0
