hora,viagens
5,36.0
6,107.0
7,186.0
8,118.0
9,97.0
10,85.0
11,112.0
12,148.0
13,142.0
14,119.0
15,137.0
16,186.0
17,307.0
18,317.0
19,177.0
20,110.0
21,105.0
22,53.0
23,28.0
