hora,viagens
5,13.0
6,38.0
7,71.0
8,74.0
9,75.0
10,79.0
11,96.0
12,58.0
13,47.0
14,49.0
15,68.0
16,115.0
17,135.0
18,99.0
19,82.0
20,50.0
21,44.0
22,38.0
23,11.0
