hora,viagens
5,15.0
6,58.0
7,105.0
8,181.0
9,164.0
10,131.0
11,99.0
12,81.0
13,48.0
14,68.0
15,133.0
16,238.0
17,255.0
18,256.0
19,197.0
20,159.0
21,73.0
22,35.0
23,8.0
