hora,viagens
5,19.0
6,46.0
7,100.0
8,58.0
9,52.0
10,51.0
11,79.0
12,66.0
13,69.0
14,56.0
15,74.0
16,134.0
17,189.0
18,225.0
19,201.0
20,152.0
21,84.0
22,51.0
23,17.0
