hora,viagens
5,39.0
6,56.0
7,108.0
8,89.0
9,62.0
10,61.0
11,62.0
12,83.0
13,73.0
14,63.0
15,88.0
16,127.0
17,219.0
18,172.0
19,139.0
20,94.0
21,67.0
22,20.0
23,6.0
