hora,viagens
5,40.0
6,112.0
7,196.0
8,114.0
9,88.0
10,120.0
11,96.0
12,141.0
13,121.0
14,86.0
15,117.0
16,202.0
17,310.0
18,287.0
19,170.0
20,137.0
21,97.0
22,37.0
23,13.0
