hora,viagens
5,42.0
6,97.0
7,162.0
8,133.0
9,109.0
10,78.0
11,107.0
12,111.0
13,105.0
14,99.0
15,123.0
16,197.0
17,270.0
18,267.0
19,183.0
20,137.0
21,106.0
22,40.0
23,18.0
