hora,viagens
5,5.0
6,58.0
7,136.0
8,143.0
9,142.0
10,121.0
11,52.0
12,44.0
13,25.0
14,25.0
15,61.0
16,104.0
17,130.0
18,143.0
19,97.0
20,64.0
21,49.0
22,24.0
23,5.0
