hora,viagens
5,22.0
6,64.0
7,75.0
8,40.0
9,34.0
10,64.0
11,68.0
12,77.0
13,72.0
14,70.0
15,101.0
16,171.0
17,230.0
18,214.0
19,143.0
20,120.0
21,78.0
22,26.0
23,5.0
