hora,viagens
5,23.0
6,47.0
7,77.0
8,91.0
9,75.0
10,111.0
11,106.0
12,91.0
13,66.0
14,89.0
15,90.0
16,142.0
17,152.0
18,147.0
19,114.0
20,98.0
21,72.0
22,46.0
23,31.0
