hora,viagens
5,8.0
6,32.0
7,59.0
8,51.0
9,72.0
10,66.0
11,64.0
12,61.0
13,48.0
14,58.0
15,69.0
16,102.0
17,113.0
18,114.0
19,84.0
20,62.0
21,44.0
22,22.0
23,13.0
