hora,viagens
5,20.0
6,44.0
7,95.0
8,109.0
9,96.0
10,118.0
11,92.0
12,71.0
13,74.0
14,83.0
15,147.0
16,183.0
17,218.0
18,190.0
19,165.0
20,140.0
21,76.0
22,34.0
23,22.0
