hora,viagens
5,22.0
6,52.0
7,76.0
8,83.0
9,63.0
10,72.0
11,78.0
12,79.0
13,69.0
14,57.0
15,89.0
16,158.0
17,227.0
18,182.0
19,149.0
20,129.0
21,80.0
22,42.0
23,22.0
