hora,viagens
5,21.0
6,55.0
7,134.0
8,104.0
9,78.0
10,60.0
11,92.0
12,106.0
13,77.0
14,68.0
15,110.0
16,133.0
17,197.0
18,211.0
19,130.0
20,105.0
21,95.0
22,33.0
23,23.0
