hora,viagens
5,8.0
6,17.0
7,34.0
8,34.0
9,48.0
10,32.0
11,40.0
12,42.0
13,32.0
14,27.0
15,30.0
16,53.0
17,69.0
18,65.0
19,52.0
20,36.0
21,27.0
22,29.0
23,14.0
