hora,viagens
5,17.0
6,24.0
7,31.0
8,37.0
9,12.0
10,15.0
11,30.0
12,47.0
13,62.0
14,72.0
15,93.0
16,119.0
17,168.0
18,127.0
19,86.0
20,76.0
21,44.0
22,24.0
23,22.0
