hora,viagens
5,10.0
6,28.0
7,58.0
8,63.0
9,70.0
10,70.0
11,65.0
12,45.0
13,32.0
14,36.0
15,56.0
16,99.0
17,92.0
18,96.0
19,72.0
20,36.0
21,27.0
22,13.0
23,7.0
