hora,viagens
5,9.0
6,30.0
7,21.0
8,32.0
9,31.0
10,27.0
11,26.0
12,37.0
13,27.0
14,19.0
15,47.0
16,88.0
17,103.0
18,93.0
19,119.0
20,115.0
21,58.0
22,23.0
23,5.0
