hora,viagens
5,2.0
6,11.0
7,32.0
8,40.0
9,42.0
10,37.0
11,67.0
12,79.0
13,72.0
14,68.0
15,82.0
16,124.0
17,147.0
18,153.0
19,69.0
20,46.0
21,30.0
22,26.0
23,8.0
