hora,viagens
5,15.0
6,25.0
7,35.0
8,56.0
9,73.0
10,79.0
11,71.0
12,76.0
13,59.0
14,51.0
15,64.0
16,107.0
17,137.0
18,122.0
19,79.0
20,53.0
21,35.0
22,16.0
23,11.0
