hora,viagens
5,24.0
6,50.0
7,141.0
8,114.0
9,143.0
10,109.0
11,80.0
12,46.0
13,43.0
14,55.0
15,58.0
16,116.0
17,171.0
18,131.0
19,92.0
20,85.0
21,41.0
22,34.0
23,15.0
