hora,viagens
5,22.0
6,56.0
7,97.0
8,84.0
9,51.0
10,52.0
11,58.0
12,42.0
13,49.0
14,58.0
15,74.0
16,145.0
17,183.0
18,213.0
19,148.0
20,121.0
21,52.0
22,35.0
23,11.0
