hora,viagens
5,4.0
6,20.0
7,75.0
8,14.0
9,16.0
10,11.0
11,16.0
12,62.0
13,79.0
14,70.0
15,87.0
16,101.0
17,155.0
18,147.0
19,80.0
20,50.0
21,57.0
22,22.0
23,13.0
