hora,viagens
5,17.0
6,49.0
7,70.0
8,59.0
9,69.0
10,74.0
11,80.0
12,89.0
13,71.0
14,70.0
15,76.0
16,130.0
17,198.0
18,197.0
19,118.0
20,108.0
21,77.0
22,16.0
23,5.0
