hora,viagens
5,11.0
6,48.0
7,95.0
8,66.0
9,56.0
10,43.0
11,57.0
12,79.0
13,69.0
14,88.0
15,86.0
16,91.0
17,176.0
18,160.0
19,107.0
20,77.0
21,49.0
22,28.0
23,14.0
