hora,viagens
5,2.0
6,3.0
7,39.0
8,42.0
9,41.0
10,37.0
11,45.0
12,68.0
13,63.0
14,53.0
15,69.0
16,109.0
17,183.0
18,195.0
19,110.0
20,65.0
21,72.0
22,25.0
23,6.0
