hora,viagens
5,35.0
6,90.0
7,152.0
8,106.0
9,80.0
10,82.0
11,107.0
12,119.0
13,100.0
14,92.0
15,109.0
16,170.0
17,247.0
18,227.0
19,160.0
20,114.0
21,70.0
22,36.0
23,19.0
