hora,viagens
5,10.0
6,24.0
7,38.0
8,33.0
9,36.0
10,41.0
11,43.0
12,28.0
13,28.0
14,34.0
15,35.0
16,63.0
17,87.0
18,66.0
19,52.0
20,44.0
21,23.0
22,14.0
23,19.0
