hora,viagens
5,14.0
6,66.0
7,131.0
8,84.0
9,73.0
10,62.0
11,68.0
12,64.0
13,64.0
14,73.0
15,106.0
16,159.0
17,226.0
18,162.0
19,136.0
20,87.0
21,65.0
22,45.0
23,12.0
