hora,viagens
5,33.0
6,57.0
7,122.0
8,73.0
9,50.0
10,62.0
11,69.0
12,88.0
13,94.0
14,55.0
15,108.0
16,132.0
17,200.0
18,185.0
19,115.0
20,74.0
21,52.0
22,22.0
23,7.0
