hora,viagens
5,10.0
6,47.0
7,129.0
8,77.0
9,63.0
10,48.0
11,90.0
12,97.0
13,76.0
14,95.0
15,119.0
16,116.0
17,205.0
18,175.0
19,103.0
20,77.0
21,85.0
22,56.0
23,22.0
