hora,viagens
5,18.0
6,62.0
7,82.0
8,64.0
9,62.0
10,46.0
11,71.0
12,73.0
13,63.0
14,53.0
15,70.0
16,131.0
17,196.0
18,148.0
19,113.0
20,76.0
21,65.0
22,21.0
23,11.0
