hora,viagens
5,26.0
6,63.0
7,91.0
8,33.0
9,42.0
10,56.0
11,77.0
12,66.0
13,45.0
14,16.0
15,26.0
16,77.0
17,135.0
18,107.0
19,74.0
20,67.0
21,42.0
22,24.0
23,3.0
